timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1588734036401,73,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,71,0,42
1588734036476,29,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,29,0,0
1588734036505,23,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,23,0,0
1588734036528,23,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,23,0,0
1588734036551,23,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,23,0,0
1588734036574,23,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,23,0,0
1588734036598,22,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,22,0,0
1588734036620,24,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,24,0,0
1588734036644,22,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,22,0,0
1588734036667,26,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,230,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,25,0,0
1588734038425,333,HTTP Request,200,OK,Thread Group 1-1,text,false,"Test failed: text expected to contain /""message"":""操作成功""/",283,552,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/getTeacherListByCourseDirectory,331,0,302
1588734040606,347,HTTP Request,200,OK,Thread Group 1-1,text,false,"Test failed: text expected to contain /""message"":""用户ID不能为空""/",295,221,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/getTeacherCourseDirectoryList,346,0,306
1588734042731,370,HTTP Request,200,OK,Thread Group 1-1,text,true,,844,493,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/getTeacherCourseDirectoryList,366,0,308
1588734044933,347,HTTP Request,200,OK,Thread Group 1-1,text,false,"Test failed: text expected to contain /""message"":""用户ID不能为空""/",295,257,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/getTeacherVipCourseCalendar,346,0,301
1588734047049,409,HTTP Request,200,OK,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",287,600,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/getTeacherVipCourseCalendar,405,0,336
1588734049300,419,HTTP Request,200,OK,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":10/",287,603,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/getTeacherVipCourseCalendar,415,0,308
1588734051589,365,HTTP Request,200,OK,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",287,636,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/getTeacherVipCourseCalendar,363,0,304
1588734053755,353,HTTP Request,200,OK,Thread Group 1-1,text,true,,289,222,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/createTeacherVipCourseCalender,351,0,316
1588734055884,582,HTTP Request,200,OK,Thread Group 1-1,text,true,,289,371,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/createTeacherVipCourseCalender,575,0,463
1588734058257,305,HTTP Request,200,,Thread Group 1-1,text,false,"Test failed: text expected to contain /""code"":1/",216,502,1,1,http://api.dev.yitong.com/yswx/v2/vip-course/getVipCourseTeacherCourseDirectoryList,303,0,271
1588734060317,336,HTTP Request,200,OK,Thread Group 1-1,text,true,,289,371,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/createTeacherVipCourseCalender,334,0,302
1588734062490,339,HTTP Request,200,OK,Thread Group 1-1,text,true,,289,371,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/createTeacherVipCourseCalender,337,0,305
1588734064613,340,HTTP Request,200,OK,Thread Group 1-1,text,true,,289,274,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/createTeacherVipCourseCalenderList,337,0,307
1588734066744,342,HTTP Request,200,OK,Thread Group 1-1,text,true,,289,274,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/createTeacherVipCourseCalenderList,340,0,311
1588734068864,333,HTTP Request,200,OK,Thread Group 1-1,text,true,,289,274,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/createTeacherVipCourseCalenderList,332,0,299
1588734071002,330,HTTP Request,200,OK,Thread Group 1-1,text,true,,289,274,1,1,https://api.dev.yitong.com/yswx/gw/vip-course/createTeacherVipCourseCalenderList,328,0,298
1588734073148,88,HTTP Request,200,OK,Thread Group 1-1,text,false,"Test failed: text expected to contain /""message"":""用户ID不能为空""/",295,228,1,1,http://api.dev.yitong.com/yswx/gw/teacherSchoolCourse/getTeacherSchoolCourseForPC,86,0,43
1588734074989,1723,HTTP Request,200,OK,Thread Group 1-1,text,true,,1989,580,1,1,http://api.dev.yitong.com/yswx/gw/teacherSchoolCourse/getTeacherSchoolCourseForPC,1718,0,1444
1588734078601,293,HTTP Request,200,OK,Thread Group 1-1,text,true,,1989,500,1,1,http://api.dev.yitong.com/yswx/gw/teacherSchoolCourse/getTeacherSchoolCourseForPC,291,0,42
